id,direction,duration,category,sub_category,caller_intent,outcome,summary,confidence,notes
CAL019a742b4b2d7e8f848f2c3b587cdd0a,inbound,20,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a5b4ffc407ac39ee11306e5499f59,inbound,20,spam,merchant_services,sell payment,declined,Merchant services,high,B2B spam
CAL019a3b64e3e3740f972415e875b73385,inbound,20,spam,cold_call,B2B solicitation,screened,Cold call for business owner,high,Screened
CAL019a36b500bf7797aabe47c9b99cf0af,inbound,20,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a126b2c447531a33d757fc73a40a9,inbound,20,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b2e4680c37f498ca37c24fb02aeed,inbound,19,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b2d6ae8e1735f85aeee04800c1902,inbound,19,incomplete,no_transcript,unknown,unknown,19s call - no transcript,low,Review recording
CAL019b231e6c6e78dfb8053255cc3a0dd0,inbound,19,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b0f9ae09670eea05a9d931cff5087,inbound,19,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019aefe2461b71f9a515a700b1051336,inbound,19,spam,cold_call,B2B solicitation,screened,Cold call for business owner,high,Screened
CAL019adfdc63d078a5a69f93118ca3bdb0,inbound,19,incomplete,missed_call,unknown,missed,Missed call from Montebello,high,No recording
CAL019abc47cedc7206984274db2af025f8,inbound,19,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a5fc07d1a72eaa7f38c48803e4cf8,inbound,19,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a2c4281d770ec8e1acf133288ed60,inbound,19,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a2752b27e7936b6d09631d617ec5c,inbound,19,incomplete,missed_call,unknown,missed,Missed call from Idyllwild (Riverside Co.),high,No recording
CAL019a183656837c568460329b2d77f633,inbound,19,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a0dbe82f3719e848aae2b17607f33,inbound,19,incomplete,too_short,unknown,brief,19s call,low,Short
CAL019a035725ce75f88a3e17bed258a966,inbound,19,incomplete,too_short,unknown,brief,19s call,low,Short
CAL0199e99ab431700cb29ff36816b716b7,inbound,19,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199c4c5920075a1a5b21558811620cb,inbound,19,incomplete,too_short,unknown,brief,19s call,low,Short
CAL019b4cbaad837d95b9d798cfa5eb6ad7,inbound,18,incomplete,no_transcript,unknown,unknown,18s call - no transcript,low,Review recording
CAL019b23363dc17a3d86789fd18dc5d322,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b14556f3e731ea8188f67e3bfe97b,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b1419ab517cfe9176d74a6c5e1060,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b0f13cb587b6ca39b7a43a46af492,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b0f135a15745c8ab71e7aeecd9cb4,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019affdcf0257c96bd669486e33b713c,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019ae01dd08f71088f6c93be7e9dbd28,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019adbbc57717ae6bf9cd81e44b6a5bb,inbound,18,incomplete,no_transcript,unknown,unknown,18s call - no transcript,low,Review recording
CAL019acbf6c635759993a8f7e7364beb64,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019abd17587070e9aa4e92a27bf8eee3,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a84926f16739aa7712d8ec0d6c8d7,inbound,18,spam,merchant_services,sell payment,declined,Merchant services,high,B2B spam
CAL019a841322ac7a9fb8e36b6282fd6fc7,inbound,18,spam,merchant_services,sell payment,declined,Merchant services,high,B2B spam
CAL019a83773612746f8a245066acfd9e33,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a74c8b170714f8f6c7abca71bab4d,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a60274ee179f386b4552d629b27fe,inbound,18,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a5fa9e23c7315a8cb6e68b6a48aa0,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a5b4896207021955c037fdc97e9e5,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a365797617266bb8d9118e3b04633,inbound,18,spam,cold_call,B2B solicitation,screened,Cold call for business owner,high,Screened
CAL019a3160916779b8b9f668fcbc3b85b3,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a277142c67848802e6c70df74eabc,inbound,18,incomplete,missed_call,unknown,missed,Missed call from Belvedere,high,No recording
CAL019a17e9cf4372cbb0bbfadfb60c9313,inbound,18,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL019a08a02ba879c18cdaf9591791476b,inbound,18,incomplete,no_transcript,unknown,unknown,18s call - no transcript,low,Review recording
CAL019a0898c5007483937c1088e02d8241,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a088a8b60754796751af63c1aee44,inbound,18,incomplete,no_transcript,unknown,unknown,18s call - no transcript,low,Review recording
CAL019a03500b6c7280963eb32c8ffbc6fb,inbound,18,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199cffc0ca17c64ad1bc09eef0d8c27,inbound,18,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b4cc75e757beca7b168c8810ec8f3,inbound,17,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b331aa07f77819999e95882453f6b,inbound,17,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b28cd7c6f7d2eae1c83164332c92c,inbound,17,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b0f0a03cc7f72b85f3efaa8308db8,inbound,17,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019af03658467f07a374cb8ca83e6d10,inbound,17,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019ac1d2bf707c85ab0cd9699d800fea,inbound,17,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019aa2a6b183747883c3d08422ef3cc0,inbound,17,incomplete,too_short,unknown,brief,17s call,low,Short
CAL019aa2a6452a76889df03edb4ea24f53,inbound,17,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a9d14e4c471488e5d7ce6fd8df4ca,inbound,17,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a7a6f93f07495835d413cae4b965e,inbound,17,incomplete,no_transcript,unknown,unknown,17s call - no transcript,low,Review recording
CAL019a79432c597c428f9031c129b776b0,inbound,17,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a608ebe8f7bcaa88a0f16fd910add,inbound,17,incomplete,no_transcript,unknown,unknown,17s call - no transcript,low,Review recording
CAL019a55ab4f387f9ead6dfd6e3cdd43c4,inbound,17,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a50a83f547d4e931137e1c048be59,inbound,17,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a31b21d9a7ad7943266154bf45cf6,inbound,17,incomplete,too_short,unknown,brief,17s call,low,Short
CAL019a2ba8d6f27551b8d8de3e42585bc5,inbound,17,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a17e8c8a8707894f1b8b9df3b3ed5,inbound,17,incomplete,no_transcript,unknown,unknown,17s call - no transcript,low,Review recording
CAL019a11dd77e97e0d82b14e13fe0f4362,inbound,17,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a11ccf30874229fd8c981613ad4d1,inbound,17,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a08a1ee9a730fb66b7d0eb557e29e,inbound,17,incomplete,no_transcript,unknown,unknown,17s call - no transcript,low,Review recording
CAL019b4cf6838f7cae967ab7e1b4600db4,inbound,16,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b4cd8d8ae7e72b42fedd90e648d7d,inbound,16,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b389c137f705f8cfb99506e416264,inbound,16,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b23c93fe37e6a8877e6cee99d311b,inbound,16,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b239ddc1371439c4a3b92c03a41cd,inbound,16,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b141b193074909417901d6f8ecd22,inbound,16,incomplete,too_short,unknown,brief,16s call,low,Short
CAL019b0516119e70bfba2c8acca2d07ccf,inbound,16,incomplete,no_transcript,unknown,unknown,16s call - no transcript,low,Review recording
CAL019ae01da507723599f15a7dde19900c,inbound,16,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019abc9c0c4d71eeb0ea3d59c1d77d13,inbound,16,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a930585727b45bd77552926d8d8c5,inbound,16,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a848cdd367e629aebca4af8b7387f,inbound,16,incomplete,too_short,unknown,brief,16s call,low,Short
CAL019a83e23e3471aba353b8420ac67f68,inbound,16,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a7ea0c9b37b18862bdcdc79f77e7f,inbound,16,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a5fec3bbc763085cf20d9eb46837a,inbound,16,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a5a26354a7457aba05c317cb8ed41,inbound,16,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a5082420179f0aeb5f49c6a98a140,inbound,16,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a31aa84717c36aaa797f29115bfab,inbound,16,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a2bdb66067d069198767cc2cddec0,inbound,16,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a17416088796f8d346e85ab670358,inbound,16,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a121c0dc371458165e6c92a75eaed,inbound,16,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a08e26d057c438867b4a8bd4e0673,inbound,16,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a089a752d7e9e8ca92ed434bda1aa,inbound,16,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a038e27db7fa9ab4ec849f6990be1,inbound,16,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b38538d1679f19fde504e59462f1a,inbound,15,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b2328110d7d60aef9a6e31b0eeede,inbound,15,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b0e925b5d70018d8fdcff96dabacc,inbound,15,other_inquiry,vendor_seeking_work,offering services,took info,Property damage company,high,Vendor
CAL019adbffdfd07ec4b79dc6285dc54dd5,inbound,15,incomplete,no_transcript,unknown,unknown,15s call - no transcript,low,Review recording
CAL019a98282db37065912d08115206c9b0,inbound,15,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a848ddc0d7c9cb0ffa005b854ba2c,inbound,15,incomplete,too_short,unknown,brief,15s call,low,Short
CAL019a79d48e187bd9a21aca8194eb4600,inbound,15,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a55714a0970cfb07b6e477bc0ab84,inbound,15,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a1768684972fabb65b949b09272ac,inbound,15,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a12c0bf0b7383910aba1efdeab3b0,inbound,15,incomplete,too_short,unknown,brief,15s call,low,Short
CAL019a0359c06878cda80dc3a7cc449cef,inbound,15,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b5b9dabfb7348957737e0f0905dd5,inbound,14,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b470e717f7b2d8b79aafc7626282c,inbound,14,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b38308f21728a9e29b7dc67e0d6cf,inbound,14,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019aeb2a022071d9bc6f1170b8957822,inbound,14,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019aa370dc5c760cbc6acfadbba3cf36,inbound,14,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL019a939ff26070ec8fc63e4fc6f892df,inbound,14,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL019a7a0883ce7ada871f88a6c0e374a2,inbound,14,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a7a030ed47ce591b35efa0eba5126,inbound,14,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL019a5fc36fc17db69e48b3f6071be4be,inbound,14,incomplete,too_short,unknown,brief,14s call,low,Short
CAL019a50b4940f79079bdec52e11cfc62b,inbound,14,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a3623d2737429a85b21be1e5f81b3,inbound,14,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a35e1cef5741691d3c869a417ab58,inbound,14,incomplete,too_short,unknown,brief,14s call,low,Short
CAL019a2c28e80a7bba9e9bb89b8a1298a8,inbound,14,incomplete,too_short,unknown,brief,14s call,low,Short
CAL019a124bd5787e37b61df6f6a4cf1b7d,inbound,14,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199e45991877f7587938945a0abedb0,inbound,14,incomplete,too_short,unknown,brief,14s call,low,Short
CAL019aeaa9de7d7899aa4efba74305f107,inbound,13,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019ae08c8d667886adef6e43096961eb,inbound,13,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL019abc139cb373b098130998a0e9f889,inbound,13,incomplete,too_short,unknown,brief,13s call,low,Short
CAL019a79fd63a775e59860bc52ce0a28a2,inbound,13,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a749bae4276028621b96d14cc3eec,inbound,13,incomplete,too_short,unknown,brief,13s call,low,Short
CAL019a7452121d7f03be1f9bd8003531ca,inbound,13,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a5a6e5a597f169487e2d8e783d686,inbound,13,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a36a7fc4a7caaa5040485b5fc8515,inbound,13,incomplete,too_short,unknown,no content,13s call - too short,high,Minimal
CAL019a268a8683712a8f63d05f4074df73,inbound,13,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a11edd18d7a2eb29a8390191a67a9,inbound,13,incomplete,too_short,unknown,brief,13s call,low,Short
CAL019b6b5b17da780e98acbf4ea3e35a48,inbound,12,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b0a2ef3e77271bb7d9c852e874385,inbound,12,incomplete,too_short,unknown,brief,12s call,low,Short
CAL019b050299a7730a9fadc5940e6afb8b,inbound,12,spam,b2b_sales,B2B pitch,declined,Small business cold call,high,B2B spam
CAL019ac193fbe9731e9cc78546d0137257,inbound,12,incomplete,too_short,unknown,brief,12s call,low,Short
CAL019a84823d427e73af3331feb166d11e,inbound,12,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a6f99a5377c2498d820f9a0e40ae9,inbound,12,incomplete,too_short,unknown,brief,12s call,low,Short
CAL019a3bff965170bda15b3a11f2438021,inbound,12,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL019a2c60e0837e70b6d35e5b9b56df75,inbound,12,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a26e3f7e075f79aefd0675ea6cd7e,inbound,12,incomplete,too_short,unknown,brief,12s call,low,Short
CAL019a178652c5760d893546edb46a7a66,inbound,12,incomplete,too_short,unknown,brief,12s call,low,Short
CAL019a172bd3137dd292e998aa522f1b12,inbound,12,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a1287c53f7252b764483f38226985,inbound,12,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b289883877751aead707ee1d83c2a,inbound,11,incomplete,too_short,unknown,brief,11s call,low,Short
CAL019b05460f0a7d64ba928e3bc6bd0021,inbound,11,incomplete,too_short,unknown,no content,11s call - too short,high,Minimal
CAL019aea69c049706ebf86f3b53c33e8dc,inbound,11,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019adbe36bc276a8b1d2ab2351c6fb50,inbound,11,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a7f2e0e4072c8b5a3526456c8dfd6,inbound,11,incomplete,too_short,unknown,brief,11s call,low,Short
CAL019a792380e5766d8fd485582a8dc56c,inbound,11,incomplete,too_short,unknown,brief,11s call,low,Short
CAL019a6f9e059c7d9585d4c6644213fe57,inbound,11,incomplete,too_short,unknown,brief,11s call,low,Short
CAL019a2c0dd6c47cff92150badff22b35b,inbound,11,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a2666d2e175b4905ad298498e8d8f,inbound,11,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a11d460217cdbaa469af5ae14e9db,inbound,11,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019b4c6718807577a500bfd1607ad7e7,inbound,10,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019b0f2c92ea7142aa7131982d1856e6,inbound,10,spam,b2b_sales,B2B pitch,declined,Small business cold call,high,B2B spam
CAL019af02e185f7984bb6f6c45e1edaf5a,inbound,10,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019abc884e2674b79348e4cf47c7bd08,inbound,10,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a930efb197f3a8c430d9c073d45a1,inbound,10,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a5aa23b3179cfa2c8d4d7884e59d9,inbound,10,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a5a9faeaf7891aa41868812b9a023,inbound,10,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a5a27eb537fd88f1cac266de355d3,inbound,10,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a5077af7d72acbe4178d6add3940d,inbound,10,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a17e2093878af8af43fe0dac14282,inbound,10,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL0199e434f76672bdaa26c0063fee507e,inbound,10,incomplete,wrong_number,wrong number,clarified,Wrong number,high,Wrong number
CAL0199e43270ac7737aa83335566acecab,inbound,10,incomplete,too_short,unknown,brief,10s call,low,Short
CAL0199c5bdefc37133959c3198672852cb,inbound,10,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL019b043628567ca1938e22089a56aabb,inbound,9,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019ab6d35c6f7bca95fa5295ff1133dc,inbound,9,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019aa242a1da7028b9770ae40d6a5aa7,inbound,9,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL019a847f2b80786a9362f79658bd4f51,inbound,9,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a836bfe59708c910831236016359c,inbound,9,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a36adf0f07fa786b3237c8c5ca092,inbound,9,incomplete,too_short,unknown,brief,9s call,low,Short
CAL019a17f5ca3f77669a7bc79e5964686e,inbound,9,spam,google_listing,sell SEO,ignored,Google listing scam,high,Google spam
CAL019a07a724137f6383c7092f3b9e17e5,inbound,9,incomplete,too_short,unknown,brief,9s call,low,Short
CAL0199cfa981e370369fcc6e8be8e14bca,inbound,9,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a0cc0a67d72e58442f044e11ca4a1,inbound,8,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199cfa083e77791b15ad0e7d917a2d7,inbound,8,incomplete,too_short,unknown,brief,8s call,low,Short
CAL0199a1326a7f7e00a8122285b19b3a5a,inbound,8,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199a1107e2e7a2e96b25ce8b0f115d7,inbound,8,incomplete,too_short,unknown,brief,8s call,low,Short
CAL0199a0c8e26777c391fe95bb0b6628ca,inbound,8,incomplete,too_short,unknown,brief,8s call,low,Short
CAL019a0d7c46b9738b852361623dc5a62f,inbound,7,incomplete,too_short,unknown,brief,7s call,low,Short
CAL019a0d5882fd73d5835bcd97c9881a28,inbound,7,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199e91fad3e74889406b1021193f53f,inbound,7,incomplete,too_short,unknown,brief,7s call,low,Short
CAL0199e8d28794728fa8683dfbb7a246cd,inbound,7,incomplete,too_short,unknown,brief,7s call,low,Short
CAL0199e8c029147a9db8ff79c4c0786e66,inbound,7,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199e439a9297be2b5dbdc7de2d6611b,inbound,7,incomplete,too_short,unknown,brief,7s call,low,Short
CAL0199cee2fdb37a0dbfd86781576b8cd6,inbound,7,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199ca8a71417cf4a9e7d1d5bda36dcf,inbound,7,incomplete,too_short,unknown,brief,7s call,low,Short
CAL0199ca5cac4b765893aa0893ff00587a,inbound,7,incomplete,too_short,unknown,brief,7s call,low,Short
CAL0199a5f5cfa6772b9e42e4352de981c1,inbound,7,incomplete,too_short,unknown,brief,7s call,low,Short
CAL0199e3bffc9b7bd6b556779cbf155021,inbound,6,incomplete,too_short,unknown,brief,6s call,low,Short
CAL0199ca5711247cc980228ea26af13d54,inbound,6,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199ca47830f7bbe809c1a7eb7d35cc9,inbound,6,incomplete,too_short,unknown,brief,6s call,low,Short
CAL0199ca464bad7ef896c95e14f83a6891,inbound,6,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199c5508b327a979ca88039d07d5b78,inbound,6,spam,cold_call,B2B solicitation,screened,Cold call for business owner,high,Screened
CAL0199c4d8600876fda6cf29014089ab7b,inbound,6,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199a1182a067899893d91422e40f645,inbound,6,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a0cc903e873cc97546a8b0de1984a,inbound,5,incomplete,too_short,unknown,brief,5s call,low,Short
CAL0199ee4e72d47fbf945d1dc6f408a6c0,inbound,5,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a0d72757a73ad9148a22b7c73aa1b,inbound,4,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a0d5f080271379376c513eb3b1e18,inbound,4,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a0d29f1b7786ba1082638ec0964eb,inbound,4,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a0d1c078b70a495871192975156bc,inbound,4,incomplete,too_short,unknown,brief,4s call,low,Short
CAL019a0cd9232b779d8b01afc939f6e3d0,inbound,4,incomplete,too_short,unknown,brief,4s call,low,Short
CAL019a02e896ed7df597bfdb8e3a6fdf04,inbound,4,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199a149380b7043952d61eb91c05670,inbound,4,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199a0a1758778b099616c8323f060b7,inbound,4,incomplete,too_short,unknown,brief,4s call,low,Short
CAL019a0cf52a217534b008039235e1245a,inbound,3,incomplete,too_short,unknown,brief,3s call,low,Short
CAL019a084605be7372ab09a4325cda4adc,inbound,3,incomplete,too_short,unknown,brief,3s call,low,Short
CAL019a0277060678f1863031cd0c1a0a35,inbound,3,incomplete,too_short,unknown,brief,3s call,low,Short
CAL0199e3970810752081d520ec06c41224,inbound,3,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199ca736cca7628a4beb0b8a0ce446f,inbound,3,spam,robocall,automated,ignored,Robocall spam,high,Automated
CAL0199c9d6a43e7d19b8b7795be251d3e2,inbound,3,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199a12d3d907e6abbb444c3d2fd35e6,inbound,3,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a0d20b0f571f1acf05a1d877fd66a,inbound,2,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a0d0867317840855b4d8510255866,inbound,2,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL019a07b8a02c7741ae67fd7752639e30,inbound,2,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199ee3c48dd715d8e5c7dc44a12b84d,inbound,2,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199defe0b0e7c1585abacb7764054d0,inbound,2,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199cf7a6eec78fd83199a0bed0eae88,inbound,2,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
CAL0199cf3b1ba77d82981bbad6ca949202,inbound,2,incomplete,brief_exchange,unknown,minimal,Brief exchange - no substance,high,Just greetings
